USER_ID,ITEM_ID,TIMESTAMP
user_39,icecream,1615571147
user_8,meatball,1615571158
user_114,macaroon,1615571158
user_127,icecream3,1615571164
user_122,steak,1615571170
user_92,cake,1615571176
user_8,noodle,1615571181
user_7,steak,1615571182
user_11,pizza,1615571197
user_122,salmon,1615571207
user_7,dumpling,1615571219
user_39,icecream,1615571223
user_127,icecream3,1615571235
user_114,icecream3,1615571236
user_8,pizza,1615571238
user_114,icecream3,1615571258
user_92,pancake,1615571266
user_122,hamburger,1615571286
user_39,icecream2,1615571294
user_11,pizza,1615571298
user_127,icecream,1615571299
user_8,pizza,1615571300
user_127,icecream3,1615571307
user_7,dumpling,1615571308
user_39,icecream3,1615571310
user_114,bagel,1615571323
user_7,meatball,1615571331
user_8,pizza,1615571346
user_122,steak,1615571375
user_92,cake,1615571380
user_122,steak,1615571388
user_39,icecream2,1615571390
user_127,icecream,1615571395
user_11,pizza,1615571407
user_7,meatball,1615571411
user_88,meatball,1615571414
user_55,cake2,1615571430
user_114,pumpkinporridge,1615571431
user_8,meatball,1615571438
user_11,hamburger,1615571445
user_88,steak,1615571456
user_122,meatball,1615571462
user_55,cake,1615571468
user_114,icecream2,1615571470
user_127,icecream,1615571473
user_7,dumpling,1615571474
user_39,icecream,1615571474
user_92,cake2,1615571476
user_122,meatball,1615571478
user_92,cake,1615571492
user_8,dumpling,1615571497
user_127,icecream3,1615571501
user_88,steak,1615571513
user_11,dumpling,1615571514
user_7,meatball,1615571515
user_92,cake2,1615571521
user_122,salmon,1615571528
user_114,icecream3,1615571529
user_55,cake,1615571532
user_114,pancake,1615571544
user_8,dumpling,1615571551
user_55,pancake,1615571564
user_8,noodle,1615571576
user_39,icecream,1615571577
user_92,pancake,1615571582
user_88,hamburger,1615571584
user_11,meatball,1615571588
user_127,icecream,1615571590
user_86,dumpling,1615571594
user_7,steak,1615571605
user_127,icecream3,1615571615
user_39,icecream2,1615571620
user_92,cake2,1615571629
user_88,steak,1615571630
user_8,dumpling,1615571636
user_122,dumpling,1615571640
user_92,cake,1615571643
user_114,donuts,1615571645
user_86,steak,1615571649
user_88,steak,1615571652
user_55,cake2,1615571659
user_11,noodle,1615571671
user_7,dumpling,1615571677
user_7,hamburger,1615571683
user_86,salmon,1615571695
user_92,cake,1615571698
user_122,hamburger,1615571702
user_39,icecream,1615571713
user_114,bagel,1615571725
user_11,meatball,1615571726
user_127,icecream3,1615571731
user_8,pizza,1615571734
user_55,pancake,1615571737
user_92,cake,1615571742
user_122,dumpling,1615571747
user_92,cake2,1615571757
user_11,dumpling,1615571761
user_88,salmon,1615571765
user_127,icecream2,1615571766
user_114,icecream3,1615571770
user_92,cake,1615571783
user_11,pizza,1615571784
user_55,pancake,1615571785
user_86,steak,1615571790
user_114,donuts,1615571799
user_7,meatball,1615571802
user_92,cake,1615571807
user_122,meatball,1615571826
user_39,icecream,1615571829
user_21,pineapple,1615571835
user_8,noodle,1615571838
user_39,icecream3,1615571841
user_8,hamburger,1615571844
user_92,cake2,1615571848
user_11,pizza,1615571849
user_86,dumpling,1615571852
user_127,icecream3,1615571855
user_122,salmon,1615571864
user_55,pancake,1615571871
user_88,steak,1615571877
user_127,icecream2,1615571897
user_88,salmon,1615571903
user_114,cracker,1615571904
user_7,salmon,1615571915
user_21,blueberries,1615571927
user_86,salmon,1615571929
user_11,pizza,1615571932
user_7,hamburger,1615571937
user_127,icecream2,1615571943
user_7,dumpling,1615571951
user_114,pancake,1615571952
user_8,noodle,1615571954
user_55,cake,1615571955
user_7,steak,1615571956
user_122,hamburger,1615571958
user_39,icecream2,1615571959
user_88,dumpling,1615571959
user_92,pancake,1615571964
user_122,hamburger,1615571972
user_92,cake,1615571993
user_88,dumpling,1615571995
user_114,bagel,1615571995
user_122,salmon,1615572001
user_127,icecream3,1615572002
user_11,noodle,1615572007
user_8,meatball,1615572020
user_114,cracker,1615572038
user_21,pineapple,1615572043
user_86,steak,1615572045
user_122,salmon,1615572047
user_39,icecream2,1615572064
user_127,icecream,1615572070
user_7,salmon,1615572074
user_55,pancake,1615572074
user_88,meatball,1615572087
user_11,pizza,1615572088
user_92,cake2,1615572092
user_8,hamburger,1615572101
user_21,pineapple,1615572105
user_127,icecream2,1615572108
user_7,steak,1615572109
user_122,hamburger,1615572129
user_7,dumpling,1615572136
user_8,meatball,1615572137
user_8,pizza,1615572141
user_86,meatball,1615572142
user_11,noodle,1615572144
user_16,icecream2,1615572144
user_114,bagel,1615572146
user_16,icecream3,1615572157
user_55,pancake,1615572157
user_127,icecream3,1615572157
user_39,icecream2,1615572161
user_88,meatball,1615572178
user_8,dumpling,1615572180
user_39,icecream,1615572194
user_92,pancake,1615572208
user_21,grape,1615572210
user_122,dumpling,1615572210
user_11,hamburger,1615572216
user_21,strawberry,1615572216
user_16,icecream2,1615572228
user_114,icecream3,1615572234
user_39,icecream2,1615572245
user_7,dumpling,1615572246
user_21,strawberry,1615572246
user_8,dumpling,1615572251
user_86,dumpling,1615572252
user_127,icecream3,1615572256
user_16,icecream,1615572261
user_55,cake,1615572267
user_16,icecream3,1615572269
user_114,cake,1615572272
user_11,meatball,1615572277
user_92,pancake,1615572277
user_8,dumpling,1615572278
user_127,icecream3,1615572281
user_88,hamburger,1615572284
user_21,blueberries,1615572291
user_122,dumpling,1615572296
user_7,dumpling,1615572300
user_8,dumpling,1615572324
user_39,icecream,1615572338
user_7,steak,1615572348
user_127,icecream,1615572352
user_86,meatball,1615572364
user_55,cake2,1615572365
user_122,salmon,1615572366
user_127,icecream,1615572367
user_88,steak,1615572374
user_8,pizza,1615572377
user_11,noodle,1615572379
user_122,salmon,1615572381
user_114,cake,1615572382
user_92,cake,1615572383
user_16,icecream3,1615572387
user_114,chocolate,1615572396
user_11,pizza,1615572399
user_16,icecream3,1615572420
user_92,cake,1615572428
user_7,hamburger,1615572430
user_86,meatball,1615572431
user_122,dumpling,1615572433
user_127,icecream2,1615572441
user_39,icecream2,1615572447
user_8,dumpling,1615572466
user_55,pancake,1615572479
user_40,hamburger,1615572483
user_127,icecream,1615572483
user_88,hamburger,1615572485
user_92,pancake,1615572486
user_122,dumpling,1615572486
user_86,dumpling,1615572491
user_11,meatball,1615572492
user_7,salmon,1615572494
user_92,cake,1615572512
user_40,noodle,1615572514
user_16,icecream3,1615572519
user_92,cake,1615572519
user_7,dumpling,1615572522
user_86,salmon,1615572529
user_40,noodle,1615572531
user_7,dumpling,1615572532
user_127,icecream3,1615572535
user_55,cake2,1615572537
user_16,icecream3,1615572542
user_40,meatball,1615572542
user_92,pancake,1615572548
user_88,hamburger,1615572553
user_122,salmon,1615572553
user_92,cake,1615572554
user_55,cake2,1615572561
user_39,icecream,1615572563
user_11,dumpling,1615572576
user_122,steak,1615572577
user_40,noodle,1615572578
user_8,hamburger,1615572579
user_86,steak,1615572579
user_86,hamburger,1615572583
user_11,hamburger,1615572590
user_92,pancake,1615572594
user_55,pancake,1615572598
user_122,steak,1615572602
user_40,pizza,1615572603
user_88,salmon,1615572624
user_7,steak,1615572630
user_122,meatball,1615572635
user_86,dumpling,1615572636
user_127,icecream2,1615572641
user_39,icecream3,1615572648
user_16,icecream2,1615572649
user_122,salmon,1615572670
user_39,icecream2,1615572673
user_8,dumpling,1615572677
user_8,pizza,1615572682
user_39,icecream2,1615572689
user_92,cake,1615572692
user_88,hamburger,1615572694
user_7,salmon,1615572696
user_16,icecream,1615572697
user_55,pancake,1615572700
user_40,meatball,1615572701
user_127,icecream,1615572707
user_11,dumpling,1615572708
user_122,steak,1615572719
user_40,noodle,1615572724
user_8,pizza,1615572725
user_86,hamburger,1615572736
user_55,cake2,1615572745
user_39,icecream3,1615572762
user_11,dumpling,1615572777
user_16,icecream2,1615572779
user_16,icecream2,1615572782
user_86,steak,1615572792
user_92,cake,1615572794
user_8,noodle,1615572797
user_88,meatball,1615572798
user_116,pumpkinporridge,1615572804
user_7,salmon,1615572806
user_127,icecream,1615572815
user_122,steak,1615572820
user_55,pancake,1615572822
user_8,dumpling,1615572826
user_39,icecream,1615572826
user_92,pancake,1615572835
user_40,pizza,1615572838
user_92,cake,1615572841
user_55,cake,1615572859
user_16,icecream2,1615572876
user_88,steak,1615572879
user_127,icecream3,1615572879
user_8,dumpling,1615572883
user_86,meatball,1615572885
user_116,chocolate,1615572886
user_122,meatball,1615572891
user_92,cake,1615572904
user_39,icecream3,1615572917
user_40,meatball,1615572945
user_55,cake,1615572945
user_16,icecream,1615572946
user_8,dumpling,1615572955
user_39,icecream2,1615572964
user_39,icecream2,1615572974
user_86,hamburger,1615572977
user_88,meatball,1615572980
user_88,salmon,1615572983
user_92,cake2,1615572991
user_122,steak,1615572991
user_116,chocolate,1615572997
user_127,icecream,1615572998
user_39,icecream3,1615573006
user_8,noodle,1615573008
user_86,salmon,1615573017
user_8,pizza,1615573021
user_88,dumpling,1615573027
user_8,dumpling,1615573034
user_92,pancake,1615573037
user_116,cake,1615573037
user_40,noodle,1615573042
user_16,icecream,1615573044
user_55,cake2,1615573045
user_8,noodle,1615573046
user_39,icecream3,1615573083
user_86,hamburger,1615573084
user_8,meatball,1615573086
user_116,icecream2,1615573089
user_127,icecream2,1615573095
user_122,meatball,1615573101
user_88,steak,1615573104
user_86,steak,1615573106
user_55,cake2,1615573114
user_145,meatball,1615573117
user_40,hamburger,1615573118
user_16,icecream2,1615573120
user_88,dumpling,1615573122
user_39,icecream,1615573127
user_86,steak,1615573129
user_40,pizza,1615573130
user_55,pancake,1615573150
user_16,icecream2,1615573152
user_116,icecream3,1615573163
user_145,hamburger,1615573165
user_127,icecream2,1615573175
user_16,icecream,1615573179
user_116,icecream2,1615573180
user_8,noodle,1615573182
user_39,icecream3,1615573185
user_16,icecream,1615573190
user_86,hamburger,1615573192
user_116,pumpkinporridge,1615573199
user_88,dumpling,1615573211
user_39,icecream3,1615573212
user_122,steak,1615573212
user_145,noodle,1615573217
user_55,cake2,1615573218
user_40,pizza,1615573226
user_39,icecream,1615573252
user_145,hamburger,1615573259
user_116,cracker,1615573261
user_8,pizza,1615573277
user_39,icecream3,1615573277
user_16,icecream3,1615573281
user_127,icecream,1615573282
user_122,salmon,1615573285
user_16,icecream2,1615573293
user_55,pancake,1615573297
user_86,meatball,1615573297
user_40,noodle,1615573320
user_88,salmon,1615573323
user_88,salmon,1615573326
user_8,pizza,1615573335
user_116,waffle,1615573352
user_145,pizza,1615573369
user_88,hamburger,1615573370
user_147,pancake,1615573372
user_16,icecream,1615573375
user_8,pizza,1615573383
user_40,meatball,1615573386
user_55,cake2,1615573388
user_122,meatball,1615573392
user_127,icecream3,1615573392
user_145,dumpling,1615573392
user_8,meatball,1615573400
user_147,pretzel,1615573400
user_127,icecream,1615573405
user_55,cake2,1615573411
user_86,hamburger,1615573413
user_122,meatball,1615573416
user_16,icecream,1615573420
user_55,cake,1615573422
user_127,icecream3,1615573442
user_88,hamburger,1615573447
user_16,icecream3,1615573455
user_86,steak,1615573456
user_40,hamburger,1615573460
user_116,icecream2,1615573460
user_116,icecream2,1615573467
user_145,noodle,1615573467
user_145,meatball,1615573472
user_40,meatball,1615573474
user_86,dumpling,1615573475
user_147,donuts,1615573477
user_122,dumpling,1615573489
user_145,noodle,1615573493
user_116,waffle,1615573497
user_8,meatball,1615573498
user_38,noodle,1615573499
user_16,icecream,1615573506
user_55,cake,1615573515
user_16,icecream2,1615573517
user_55,cake2,1615573525
user_127,icecream2,1615573528
user_122,hamburger,1615573537
user_40,noodle,1615573545
user_55,cake,1615573560
user_88,hamburger,1615573561
user_147,pretzel,1615573564
user_8,noodle,1615573573
user_116,macaroon,1615573573
user_145,dumpling,1615573574
user_122,meatball,1615573585
user_86,salmon,1615573587
user_40,meatball,1615573588
user_127,icecream,1615573591
user_40,hamburger,1615573599
user_147,cake2,1615573602
user_116,cake,1615573603
user_16,icecream3,1615573612
user_55,cake2,1615573613
user_38,dumpling,1615573616
user_38,noodle,1615573622
user_147,croissant,1615573628
user_127,icecream2,1615573633
user_86,dumpling,1615573643
user_40,pizza,1615573644
user_122,meatball,1615573644
user_16,icecream2,1615573649
user_88,meatball,1615573651
user_147,cake2,1615573652
user_8,hamburger,1615573654
user_55,cake,1615573662
user_38,dumpling,1615573667
user_145,noodle,1615573670
user_88,hamburger,1615573679
user_127,icecream2,1615573685
user_116,icecream,1615573692
user_127,icecream,1615573696
user_55,cake,1615573702
user_16,icecream2,1615573704
user_147,bun,1615573710
user_40,meatball,1615573714
user_122,hamburger,1615573728
user_145,noodle,1615573731
user_86,dumpling,1615573732
user_147,bagel,1615573736
user_127,icecream2,1615573758
user_38,hamburger,1615573760
user_40,dumpling,1615573762
user_8,dumpling,1615573769
user_16,icecream3,1615573775
user_86,meatball,1615573778
user_88,hamburger,1615573784
user_55,cake,1615573789
user_147,croissant,1615573805
user_38,noodle,1615573806
user_147,pizza,1615573810
user_122,meatball,1615573811
user_127,icecream2,1615573819
user_88,hamburger,1615573823
user_145,noodle,1615573827
user_55,cake2,1615573836
user_145,meatball,1615573846
user_38,pizza,1615573855
user_147,croissant,1615573855
user_122,salmon,1615573858
user_88,steak,1615573860
user_55,pancake,1615573862
user_40,dumpling,1615573866
user_127,icecream,1615573870
user_55,cake,1615573877
user_86,dumpling,1615573878
user_88,hamburger,1615573882
user_40,hamburger,1615573887
user_16,icecream,1615573889
user_127,icecream,1615573918
user_145,hamburger,1615573928
user_147,pizza,1615573928
user_86,hamburger,1615573940
user_55,cake2,1615573946
user_16,icecream2,1615573947
user_38,meatball,1615573950
user_145,meatball,1615573953
user_38,dumpling,1615573962
user_40,noodle,1615573967
user_122,dumpling,1615573972
user_122,steak,1615573975
user_88,meatball,1615573993
user_38,dumpling,1615573998
user_127,icecream2,1615574000
user_147,donuts,1615574016
user_55,pancake,1615574026
user_86,hamburger,1615574028
user_145,noodle,1615574031
user_16,icecream,1615574035
user_145,hamburger,1615574037
user_88,dumpling,1615574047
user_40,pizza,1615574053
user_86,salmon,1615574056
user_86,salmon,1615574062
user_40,noodle,1615574065
user_88,hamburger,1615574070
user_88,salmon,1615574075
user_38,hamburger,1615574076
user_16,icecream,1615574077
user_122,meatball,1615574079
user_55,cake,1615574080
user_147,hamburger,1615574087
user_127,icecream2,1615574097
user_86,salmon,1615574120
user_145,pizza,1615574124
user_55,cake,1615574126
user_147,pancake,1615574129
user_16,icecream2,1615574138
user_40,hamburger,1615574158
user_145,hamburger,1615574158
user_122,hamburger,1615574159
user_38,noodle,1615574178
user_88,steak,1615574178
user_145,hamburger,1615574183
user_55,pancake,1615574201
user_38,meatball,1615574206
user_127,icecream2,1615574214
user_40,noodle,1615574219
user_147,cake2,1615574219
user_38,dumpling,1615574221
user_86,dumpling,1615574224
user_122,steak,1615574233
user_40,dumpling,1615574235
user_86,salmon,1615574244
user_40,dumpling,1615574256
user_16,icecream2,1615574257
user_145,noodle,1615574258
user_145,noodle,1615574261
user_40,noodle,1615574263
user_88,dumpling,1615574263
user_55,cake,1615574284
user_86,hamburger,1615574290
user_145,hamburger,1615574294
user_147,croissant,1615574297
user_38,noodle,1615574310
user_55,pancake,1615574311
user_127,icecream,1615574325
user_88,dumpling,1615574335
user_122,meatball,1615574339
user_40,dumpling,1615574342
user_16,icecream,1615574345
user_38,hamburger,1615574367
user_55,cake,1615574367
user_122,dumpling,1615574367
user_38,hamburger,1615574379
user_145,hamburger,1615574379
user_147,pretzel,1615574380
user_55,pancake,1615574385
user_147,bagel,1615574387
user_55,cake2,1615574388
user_86,salmon,1615574389
user_55,pancake,1615574391
user_16,icecream,1615574397
user_147,hamburger,1615574406
user_40,pizza,1615574417
user_122,hamburger,1615574419
user_38,pizza,1615574433
user_122,steak,1615574437
user_88,salmon,1615574441
user_38,dumpling,1615574449
user_86,hamburger,1615574462
user_38,meatball,1615574474
user_16,icecream3,1615574485
user_55,cake,1615574491
user_145,dumpling,1615574492
user_147,hamburger,1615574495
user_122,salmon,1615574507
user_16,icecream2,1615574514
user_40,dumpling,1615574528
user_86,dumpling,1615574532
user_16,icecream2,1615574534
user_88,dumpling,1615574534
user_40,meatball,1615574572
user_55,pancake,1615574575
user_145,pizza,1615574578
user_147,bagel,1615574589
user_38,pizza,1615574592
user_88,meatball,1615574598
user_145,dumpling,1615574612
user_16,icecream,1615574623
user_88,dumpling,1615574631
user_86,steak,1615574634
user_88,hamburger,1615574635
user_141,waffle,1615574649
user_145,meatball,1615574655
user_147,donuts,1615574668
user_40,pizza,1615574671
user_86,steak,1615574672
user_86,steak,1615574678
user_23,cake,1615574684
user_55,pancake,1615574686
user_38,meatball,1615574692
user_23,cake,1615574693
user_55,cake2,1615574697
user_23,cake,1615574701
user_88,salmon,1615574705
user_38,meatball,1615574708
user_141,icecream,1615574708
user_38,dumpling,1615574720
user_88,dumpling,1615574722
user_86,salmon,1615574727
user_16,icecream2,1615574738
user_23,pancake,1615574740
user_88,meatball,1615574744
user_23,pancake,1615574751
user_88,dumpling,1615574762
user_141,icecream2,1615574767
user_147,cake,1615574771
user_55,pancake,1615574796
user_38,meatball,1615574798
user_38,pizza,1615574804
user_86,hamburger,1615574804
user_16,icecream2,1615574805
user_147,cake,1615574809
user_23,pancake,1615574812
user_55,cake,1615574819
user_141,icecream,1615574830
user_23,pancake,1615574842
user_55,cake,1615574845
user_38,pizza,1615574851
user_86,salmon,1615574880
user_86,salmon,1615574888
user_16,icecream2,1615574890
user_147,hamburger,1615574912
user_38,pizza,1615574916
user_141,icecream2,1615574921
user_23,cake2,1615574929
user_16,icecream2,1615574935
user_55,cake,1615574947
user_16,icecream2,1615574958
user_86,dumpling,1615574969
user_38,meatball,1615574973
user_55,cake,1615574977
user_141,pumpkinporridge,1615574983
user_26,cake2,1615574992
user_55,cake,1615574993
user_147,pizza,1615575015
user_16,icecream2,1615575016
user_86,steak,1615575017
user_16,icecream,1615575023
user_55,cake,1615575024
user_23,pancake,1615575025
user_141,waffle,1615575029
user_26,waffle,1615575042
user_86,hamburger,1615575049
user_16,icecream,1615575051
user_26,hamburger,1615575085
user_38,pizza,1615575085
user_38,noodle,1615575105
user_23,cake2,1615575106
user_23,cake,1615575111
user_147,bagel,1615575117
user_141,icecream2,1615575119
user_55,pancake,1615575135
user_23,pancake,1615575144
user_26,pancake,1615575144
user_86,dumpling,1615575164
user_16,icecream3,1615575168
user_23,cake2,1615575178
user_141,cake,1615575187
user_147,pretzel,1615575192
user_38,hamburger,1615575195
user_23,cake2,1615575199
user_16,icecream2,1615575204
user_147,pancake,1615575210
user_38,noodle,1615575215
user_26,hamburger,1615575221
user_55,pancake,1615575229
user_26,hamburger,1615575239
user_55,pancake,1615575267
user_86,hamburger,1615575269
user_147,pancake,1615575281
user_23,cake,1615575286
user_141,icecream2,1615575288
user_38,hamburger,1615575301
user_23,pancake,1615575313
user_141,chocolate,1615575313
user_86,meatball,1615575316
user_26,bagel,1615575322
user_147,pretzel,1615575333
user_38,noodle,1615575353
user_55,cake2,1615575354
user_86,meatball,1615575354
user_38,dumpling,1615575361
user_26,bun,1615575370
user_55,pancake,1615575394
user_86,dumpling,1615575401
user_23,pancake,1615575411
user_147,cake,1615575417
user_141,macaroon,1615575428
user_26,bun,1615575443
user_38,dumpling,1615575445
user_23,cake,1615575454
user_55,cake,1615575483
user_141,pumpkinporridge,1615575489
user_147,pizza,1615575490
user_86,hamburger,1615575512
user_26,pizza,1615575513
user_38,meatball,1615575515
user_86,steak,1615575518
user_141,icecream,1615575520
user_55,cake2,1615575526
user_23,cake,1615575558
user_147,pancake,1615575571
user_38,hamburger,1615575606
user_26,pizza,1615575616
user_141,pumpkinporridge,1615575633
user_23,pancake,1615575637
user_147,bun,1615575675
user_38,pizza,1615575676
user_141,icecream,1615575677
user_26,bagel,1615575725
user_26,bun,1615575735
user_147,pretzel,1615575745
user_141,icecream3,1615575752
user_23,pancake,1615575754
user_38,meatball,1615575758
user_26,croissant,1615575764
user_141,icecream2,1615575801
user_147,pancake,1615575804
user_26,pancake,1615575813
user_23,pancake,1615575840
user_38,dumpling,1615575869
user_38,meatball,1615575876
user_141,pumpkinporridge,1615575889
user_23,cake2,1615575891
user_26,pancake,1615575901
user_147,donuts,1615575907
user_23,pancake,1615575916
user_38,meatball,1615575916
user_141,icecream2,1615575920
user_23,pancake,1615575933
user_23,cake,1615575946
user_147,croissant,1615575950
user_23,pancake,1615575988
user_26,cake,1615575997
user_147,cake2,1615576007
user_38,noodle,1615576015
user_147,cake2,1615576016
user_23,cake2,1615576021
user_26,bun,1615576031
user_141,pancake,1615576036
user_147,bun,1615576077
user_38,pizza,1615576101
user_23,cake2,1615576102
user_141,cracker,1615576117
user_141,icecream2,1615576148
user_26,pizza,1615576149
user_56,cake,1615576154
user_38,pizza,1615576169
user_147,bagel,1615576174
user_147,donuts,1615576177
user_28,cake,1615576179
user_38,hamburger,1615576184
user_23,cake,1615576198
user_135,meatball,1615576206
user_147,pancake,1615576209
user_26,croissant,1615576221
user_141,chocolate,1615576224
user_38,meatball,1615576232
user_147,waffle,1615576239
user_38,noodle,1615576240
user_26,waffle,1615576248
user_28,cake2,1615576248
user_141,bagel,1615576251
user_135,steak,1615576262
user_56,cake2,1615576265
user_23,cake,1615576272
user_147,cake2,1615576274
user_135,meatball,1615576293
user_23,pancake,1615576296
user_56,pancake,1615576328
user_26,bun,1615576331
user_141,icecream,1615576334
user_147,croissant,1615576334
user_38,dumpling,1615576338
user_135,steak,1615576346
user_28,cake,1615576351
user_26,waffle,1615576354
user_141,macaroon,1615576356
user_23,pancake,1615576359
user_26,pancake,1615576365
user_147,cake2,1615576383
user_38,pizza,1615576384
user_38,meatball,1615576396
user_147,waffle,1615576397
user_141,pancake,1615576404
user_135,dumpling,1615576416
user_56,cake,1615576421
user_26,donuts,1615576431
user_23,cake,1615576446
user_28,cake2,1615576447
user_56,cake2,1615576455
user_23,pancake,1615576462
user_147,waffle,1615576481
user_141,chocolate,1615576499
user_38,pizza,1615576509
user_135,dumpling,1615576511
user_56,pancake,1615576520
user_147,donuts,1615576524
user_135,hamburger,1615576526
user_26,pancake,1615576529
user_141,macaroon,1615576541
user_135,hamburger,1615576555
user_83,icecream2,1615576563
user_28,cake,1615576564
user_56,cake,1615576568
user_23,pancake,1615576574
user_147,pancake,1615576574
user_56,pancake,1615576580
user_38,meatball,1615576589
user_147,cake,1615576597
user_141,bagel,1615576601
user_83,icecream2,1615576611
user_26,cake2,1615576614
user_28,cake,1615576630
user_23,cake,1615576631
user_135,dumpling,1615576634
user_28,cake,1615576647
user_56,pancake,1615576654
user_141,icecream,1615576656
user_135,dumpling,1615576657
user_38,noodle,1615576658
user_56,cake2,1615576658
user_23,cake2,1615576666
user_147,bagel,1615576672
user_83,icecream3,1615576687
user_56,pancake,1615576690
user_135,salmon,1615576700
user_26,hamburger,1615576701
user_83,icecream,1615576713
user_83,icecream,1615576716
user_38,pizza,1615576718
user_147,pretzel,1615576747
user_26,waffle,1615576752
user_141,macaroon,1615576759
user_56,cake2,1615576765
user_28,cake2,1615576766
user_23,pancake,1615576771
user_147,cake2,1615576773
user_135,salmon,1615576780
user_135,dumpling,1615576784
user_83,icecream,1615576798
user_147,hamburger,1615576805
user_23,cake2,1615576809
user_135,steak,1615576817
user_26,donuts,1615576818
user_38,pizza,1615576822
user_135,hamburger,1615576837
user_56,pancake,1615576839
user_141,donuts,1615576852
user_135,hamburger,1615576858
user_28,cake2,1615576863
user_147,pizza,1615576868
user_83,icecream2,1615576874
user_23,pancake,1615576875
user_26,pretzel,1615576880
user_38,dumpling,1615576890
user_56,pancake,1615576909
user_141,icecream3,1615576914
user_38,hamburger,1615576917
user_28,pancake,1615576920
user_26,pretzel,1615576933
user_135,hamburger,1615576935
user_135,meatball,1615576944
user_23,cake2,1615576956
user_56,pancake,1615576966
user_38,meatball,1615576970
user_28,pancake,1615576972
user_147,pizza,1615576972
user_83,icecream2,1615576984
user_135,steak,1615577001
user_56,pancake,1615577002
user_135,steak,1615577012
user_28,pancake,1615577015
user_147,pancake,1615577015
user_26,cake2,1615577018
user_28,cake2,1615577023
user_135,steak,1615577036
user_38,hamburger,1615577050
user_26,pizza,1615577063
user_147,pancake,1615577065
user_23,cake2,1615577070
user_23,cake,1615577078
user_56,cake2,1615577080
user_38,meatball,1615577085
user_83,icecream,1615577099
user_56,cake2,1615577101
user_135,dumpling,1615577106
user_38,noodle,1615577123
user_147,pretzel,1615577138
user_28,cake,1615577140
user_23,cake,1615577155
user_56,pancake,1615577158
user_26,pretzel,1615577159
user_135,hamburger,1615577166
user_83,icecream3,1615577174
user_147,croissant,1615577180
user_83,icecream2,1615577193
user_28,cake2,1615577202
user_23,pancake,1615577207
user_28,cake,1615577223
user_56,pancake,1615577225
user_38,noodle,1615577235
user_83,icecream3,1615577238
user_26,pancake,1615577257
user_56,cake2,1615577274
user_135,dumpling,1615577281
user_23,cake,1615577289
user_28,cake2,1615577306
user_135,hamburger,1615577315
user_75,croissant,1615577333
user_56,cake2,1615577346
user_83,icecream3,1615577352
user_26,hamburger,1615577358
user_135,salmon,1615577360
user_28,cake,1615577364
user_75,bun,1615577368
user_26,pizza,1615577375
user_28,cake2,1615577378
user_26,pancake,1615577395
user_26,donuts,1615577425
user_75,pretzel,1615577430
user_56,pancake,1615577443
user_83,icecream2,1615577443
user_26,cake2,1615577451
user_83,icecream,1615577456
user_83,icecream3,1615577476
user_135,steak,1615577478
user_26,waffle,1615577482
user_83,icecream3,1615577482
user_75,pretzel,1615577484
user_135,salmon,1615577486
user_28,pancake,1615577491
user_26,bagel,1615577505
user_75,cake2,1615577507
user_26,pancake,1615577522
user_28,cake2,1615577532
user_28,cake,1615577556
user_56,cake,1615577557
user_75,cake,1615577561
user_83,icecream3,1615577570
user_28,cake2,1615577578
user_83,icecream3,1615577580
user_135,meatball,1615577601
user_56,cake2,1615577609
user_83,icecream3,1615577610
user_26,waffle,1615577628
user_56,cake,1615577630
user_83,icecream2,1615577634
user_97,hamburger,1615577634
user_28,cake,1615577659
user_75,cake,1615577665
user_26,bagel,1615577677
user_97,pizza,1615577691
user_75,hamburger,1615577697
user_135,salmon,1615577700
user_28,cake,1615577711
user_56,pancake,1615577714
user_135,meatball,1615577721
user_56,cake,1615577738
user_83,icecream3,1615577749
user_28,cake,1615577767
user_26,bun,1615577778
user_56,pancake,1615577783
user_26,croissant,1615577790
user_97,hamburger,1615577793
user_28,pancake,1615577802
user_75,croissant,1615577814
user_97,meatball,1615577821
user_135,meatball,1615577822
user_56,pancake,1615577833
user_56,cake2,1615577847
user_135,salmon,1615577848
user_97,noodle,1615577856
user_28,cake2,1615577870
user_26,cake2,1615577877
user_75,croissant,1615577886
user_56,pancake,1615577893
user_75,bun,1615577916
user_28,cake,1615577917
user_97,dumpling,1615577939
user_56,pancake,1615577951
user_26,cake2,1615577954
user_135,hamburger,1615577957
user_97,meatball,1615577964
user_28,pancake,1615577968
user_56,cake2,1615577997
user_28,pancake,1615578010
user_75,pretzel,1615578018
user_56,pancake,1615578032
user_26,waffle,1615578035
user_97,dumpling,1615578036
user_97,noodle,1615578043
user_26,bun,1615578055
user_56,pancake,1615578055
user_135,hamburger,1615578057
user_75,hamburger,1615578063
user_56,cake,1615578068
user_28,pancake,1615578079
user_135,hamburger,1615578088
user_28,pancake,1615578112
user_28,cake2,1615578130
user_97,noodle,1615578135
user_75,cake,1615578158
user_75,cake2,1615578163
user_135,steak,1615578163
user_56,pancake,1615578171
user_26,waffle,1615578173
user_75,cake2,1615578173
user_28,pancake,1615578181
user_97,noodle,1615578182
user_97,hamburger,1615578191
user_28,cake2,1615578198
user_75,pretzel,1615578241
user_56,pancake,1615578247
user_26,bagel,1615578252
user_135,salmon,1615578259
user_135,salmon,1615578270
user_75,cake,1615578279
user_97,hamburger,1615578280
user_97,hamburger,1615578288
